Aalto University
Internal Combustion Engine Laboratory
Engine: 44AWI
Project: Hercules
Reference: RCP Test Run
Operator: Jari
2017.05.23

Time(hh:mm:ss)	SpeedSet(rpm)	SpeedMea(rpm)	TorqSet(Nm)	TorqMea(Nm)	InManPSet(bar)	InManPMea(bar)	InManTMea(C)	ExManPMea(bar)	ExManTMea(C)	FRailPSet(bar)	FRailPCtrl(V)	FRailPMea(bar)	InjStrtSet(deg)	InjQuantSet(mg)	VGTPosSet(V)	VGTPosMea(V)	FMfClc(g/h)	AFRMea(AFR)	NOxMea(Vol%)	ExAirTMea(C)	AmbPMea(bar)	AmbRHMea(%RH)	AmbTMea(C)	IntPMea(bard)	ChargeAirTMea(C)	
15:19:21.660	1600.000000	1597.125366	200.000000	198.373604	0.289318	0.100106	22.965164	0.125635	444.806308	1100.000000	3.565377	1080.936161	-4.000000	35.369780	3.810963	3.971324	6759.379830	-11.868855	0.000000	381.495922	1.008852	18.235296	32.426867	0.016605	67.052797
15:19:21.771	1600.000000	1594.451416	200.000000	199.758962	0.299386	0.074279	22.907725	0.306403	444.819993	1100.000000	3.564052	1109.779415	-4.000000	35.586456	3.792846	3.966171	6778.796801	-11.857690	0.000000	381.684713	1.009120	17.411606	35.645888	0.016605	66.974961
15:19:21.871	1600.000000	1587.301514	200.000000	202.529677	0.284348	0.064851	22.907725	-0.148591	444.819993	1100.000000	3.555854	1107.719182	-4.000000	35.577067	3.804090	3.966171	6778.796801	-11.857690	0.000000	381.684713	1.009120	17.411606	35.645888	0.016605	66.974961
15:19:21.971	1600.000000	1595.723389	200.000000	198.373604	0.283685	0.107812	22.919249	0.164576	444.875850	1100.000000	3.569888	1087.116858	-4.000000	35.448951	3.790110	3.924955	6776.583963	-11.883064	0.000000	381.946367	1.009388	18.216855	34.024902	0.016560	67.018826
15:19:22.071	1600.000000	1599.360229	200.000000	198.373604	0.286814	0.067147	22.919249	0.318086	444.875850	1100.000000	3.569587	1124.201042	-4.000000	36.091021	3.782860	3.950715	6776.583963	-11.883064	0.000000	381.946367	1.009120	17.073524	33.709311	0.016469	67.018826
15:19:22.171	1600.000000	1600.384155	200.000000	199.758962	0.288606	0.094612	22.817581	-0.152280	445.076615	1100.000000	3.559071	1105.658950	-4.000000	35.955898	3.803201	3.924955	6926.705142	-11.887124	0.000000	382.084631	1.009120	17.073524	33.709311	0.016469	66.915151
15:19:22.271	1600.000000	1587.931641	200.000000	198.373604	0.282934	0.118553	22.817581	0.098991	445.076615	1100.000000	3.578085	1085.056626	-4.000000	35.744629	3.781825	3.904346	6926.705142	-11.887124	0.000000	382.084631	1.009120	17.073524	33.709311	0.016469	66.915151
15:19:22.371	1600.000000	1599.615967	200.000000	198.373604	0.281784	0.054766	22.818637	0.381211	445.126926	1100.000000	3.570058	1122.140809	-4.000000	36.732453	3.793965	3.888890	6811.203219	-11.880019	0.000000	382.531332	1.009388	17.475124	34.030640	0.016605	66.758953
15:19:22.471	1600.000000	1597.125366	200.000000	201.144320	0.289696	0.093301	22.694449	-0.200239	445.315547	1100.000000	3.559370	1101.538485	-4.000000	36.333292	3.806483	3.899194	6811.203219	-11.871900	0.000000	382.705326	1.009388	19.077427	35.789338	0.016424	66.867727
15:19:22.571	1600.000000	1615.182617	200.000000	198.373604	0.285164	0.123882	22.694449	0.012296	445.315547	1100.000000	3.578212	1080.936161	-4.000000	35.821314	3.773478	3.852825	6963.458600	-11.871900	0.000000	382.705326	1.009388	19.077427	35.789338	0.016424	66.867727
15:19:22.671	1600.000000	1600.704224	200.000000	196.988246	0.283766	0.067638	22.694449	-0.049394	445.315547	1100.000000	3.568897	1097.418020	-4.000000	36.990189	3.790582	3.857977	6963.458600	-11.871900	0.000000	382.705326	1.009388	19.077427	35.789338	0.016424	66.867727
15:19:22.769	1600.000000	1582.716919	200.000000	202.529677	0.273683	0.118471	22.731425	-0.064561	445.528557	1100.000000	3.557866	1105.658950	-4.000000	35.928889	3.806588	3.847673	7105.242211	-11.864795	0.000000	382.956347	1.009120	19.897020	33.531433	0.016605	66.931998
15:19:22.869	1600.000000	1601.473267	200.000000	199.758962	0.284197	0.127817	22.731425	0.616701	445.528557	1100.000000	3.565205	1060.333837	-4.000000	35.955383	3.778113	3.842521	7105.242211	-11.864795	0.000000	382.956347	1.009120	19.897020	33.531433	0.016605	66.931998
15:19:22.969	1600.000000	1597.635498	200.000000	196.988246	0.280327	0.060506	22.790758	-0.081572	445.763202	1100.000000	3.569455	1099.478253	-4.000000	36.105394	3.802951	3.837369	6909.790101	-11.873930	0.000000	383.234503	1.008852	16.731344	35.212669	0.016560	66.694758
15:19:23.069	1600.000000	1587.490601	200.000000	201.144320	0.297854	0.092481	22.790758	0.012706	445.763202	1100.000000	3.545390	1105.658950	-4.000000	35.945162	3.809553	3.801304	6909.790101	-11.873930	0.000000	383.234503	1.008852	16.731344	35.212669	0.016560	66.694758
15:19:23.170	1600.000000	1600.192017	200.000000	199.758962	0.284437	0.115929	22.664453	0.543533	445.793341	1100.000000	3.563287	1066.514534	-4.000000	35.902105	3.775410	3.821913	6847.512785	-11.871900	0.000000	383.397388	1.009120	18.667631	33.410935	0.016560	66.737879
15:19:23.270	1600.000000	1604.042236	200.000000	196.988246	0.299581	0.058948	22.664453	0.023569	445.793341	1100.000000	3.566592	1105.658950	-4.000000	36.543415	3.789439	3.811608	6847.512785	-11.871900	0.000000	383.397388	1.009120	18.667631	33.410935	0.016560	66.737879
15:19:23.370	1600.000000	1586.734863	200.000000	199.758962	0.298201	0.089365	22.732822	-0.059642	446.057145	1100.000000	3.545849	1115.960112	-4.000000	36.185365	3.801513	3.806456	7034.061822	-11.866825	0.000000	383.702301	1.009120	17.852137	34.656082	0.016605	66.740521
15:19:23.470	1600.000000	1609.463745	200.000000	199.758962	0.276996	0.106337	22.732822	0.545378	446.057145	1100.000000	3.564273	1078.875929	-4.000000	36.065048	3.771976	3.806456	7034.061822	-11.866825	0.000000	383.702301	1.009120	17.852137	34.656082	0.016605	66.740521
15:19:23.570	1600.000000	1604.943237	200.000000	198.373604	0.295189	0.047388	22.631866	0.027463	446.023665	1100.000000	3.570324	1118.020344	-4.000000	36.186746	3.785031	3.827065	6965.446517	-11.870885	0.000000	383.888104	1.009388	20.263788	34.188435	0.016605	66.474716
15:19:23.670	1600.000000	1601.345093	200.000000	199.758962	0.291001	0.088463	22.594848	-0.215201	446.268193	1100.000000	3.551567	1089.177091	-4.000000	36.324423	3.793338	3.791000	6965.446517	-11.880019	0.000000	384.092616	1.008584	16.733393	33.792512	0.016514	66.645352
15:19:23.782	1600.000000	1609.333984	200.000000	199.758962	0.276987	0.108140	22.594848	0.085874	446.268193	1100.000000	3.571010	1087.116858	-4.000000	35.143312	3.761935	3.827065	6923.608667	-11.880019	0.000000	384.092616	1.008584	16.733393	33.792512	0.016514	66.645352
15:19:23.882	1600.000000	1590.520508	200.000000	199.758962	0.298113	0.062555	22.594848	0.521808	446.268193	1100.000000	3.556888	1122.140809	-4.000000	35.935500	3.779800	3.811608	6923.608667	-11.880019	0.000000	384.092616	1.008584	16.733393	33.792512	0.016514	66.645352
15:19:23.982	1600.000000	1587.868774	200.000000	201.144320	0.300400	0.148396	22.485107	-0.198190	446.420115	1100.000000	3.554870	1089.177091	-4.000000	36.466839	3.789497	3.775544	6858.737985	-11.901333	0.000000	384.457744	1.009388	17.442340	33.646193	0.016514	66.566128
15:19:24.082	1600.000000	1604.170898	200.000000	196.988246	0.282850	0.108304	22.485107	0.158223	446.420115	1100.000000	3.572768	1103.598718	-4.000000	36.665842	3.765483	3.816760	6858.737985	-11.901333	0.000000	384.457744	1.009388	17.442340	33.646193	0.016514	66.566128
15:19:24.182	1600.000000	1594.070068	200.000000	192.832173	0.276740	0.064523	22.405092	0.592722	446.429954	1100.000000	3.556758	1113.899880	-4.000000	35.897344	3.808860	3.811608	7058.193186	-11.883064	0.000000	384.510346	1.009120	17.788618	36.489375	0.016469	66.363627
15:19:24.282	1600.000000	1590.583740	200.000000	201.144320	0.289187	0.103467	22.405092	-0.181794	446.429954	1100.000000	3.563668	1091.237323	-4.000000	36.480596	3.791177	3.821913	7058.193186	-11.883064	0.000000	384.510346	1.009120	17.788618	36.489375	0.016469	66.363627
15:19:24.382	1600.000000	1603.656372	200.000000	199.758962	0.276090	0.101007	22.353400	0.158018	446.442098	1100.000000	3.569554	1101.538485	-4.000000	36.727847	3.768154	3.811608	6963.053110	-11.886109	0.000000	384.692853	1.008584	15.676119	34.346230	0.016560	66.462497
15:19:24.482	1600.000000	1601.986328	200.000000	199.758962	0.277745	0.067720	22.295030	0.694378	446.738267	1100.000000	3.558435	1095.357788	-4.000000	35.901615	3.786292	3.832217	6963.053110	-11.885094	0.000000	385.027275	1.009388	19.022105	34.788056	0.016514	66.310758
15:19:24.582	1600.000000	1604.235107	200.000000	202.529677	0.288766	0.097236	22.295030	-0.092229	446.738267	1100.000000	3.563285	1093.297556	-4.000000	36.176994	3.785249	3.811608	6901.667637	-11.885094	0.000000	385.027275	1.009388	19.022105	34.788056	0.016514	66.310758
15:19:24.682	1600.000000	1620.023437	200.000000	196.988246	0.283802	0.093956	22.295030	0.247787	446.738267	1100.000000	3.560065	1101.538485	-4.000000	36.673652	3.767302	3.821913	6901.667637	-11.885094	0.000000	385.027275	1.009388	19.022105	34.788056	0.016514	66.310758
15:19:24.782	1600.000000	1598.529297	200.000000	196.988246	0.278675	0.064523	22.418402	0.212535	446.686903	1100.000000	3.558562	1136.562436	-4.000000	35.969679	3.780600	3.806456	7129.461121	-11.867840	0.000000	385.279007	1.008852	19.239297	35.413499	0.016424	66.231377
15:19:24.882	1600.000000	1622.586426	200.000000	203.915035	0.279253	0.175206	22.418402	0.106780	446.686903	1100.000000	3.562463	1134.502204	-4.000000	36.567016	3.778593	3.847673	7129.461121	-11.867840	0.000000	385.279007	1.008852	19.239297	35.413499	0.016424	66.231377
15:19:24.982	1600.000000	1620.220337	200.000000	203.915035	0.280815	0.075837	22.407216	-0.001845	446.813476	1100.000000	3.581531	1101.538485	-4.000000	35.113643	3.762146	3.816760	7119.977215	-11.860735	0.000000	385.430804	1.008852	17.770177	33.760953	0.016514	66.350229
15:19:25.082	1600.000000	1605.974243	200.000000	195.602888	0.279282	0.068376	22.407216	0.124815	446.813476	1100.000000	3.583462	1150.984063	-4.000000	35.880830	3.819143	3.821913	7119.977215	-11.860735	0.000000	385.430804	1.008852	17.770177	33.760953	0.016514	66.350229
15:19:25.182	1600.000000	1594.578247	200.000000	199.758962	0.301207	0.329671	22.377221	0.128300	446.945448	1100.000000	3.568512	1138.622668	-4.000000	36.383451	3.771586	3.811608	6914.842663	-11.868855	0.000000	385.817075	1.008852	19.624505	33.190022	0.016469	66.254644
15:19:25.282	1600.000000	1620.088989	200.000000	201.144320	0.287930	0.086496	22.377221	0.044474	446.945448	1100.000000	3.595379	1107.719182	-4.000000	36.587271	3.765531	3.811608	6914.842663	-11.868855	0.000000	385.817075	1.008852	19.624505	33.190022	0.016469	66.254644
15:19:25.382	1600.000000	1606.490112	200.000000	198.373604	0.282581	0.063293	22.181428	0.142441	447.008606	1100.000000	3.592969	1140.682901	-4.000000	35.894034	3.904430	3.832217	7112.956217	-11.857690	0.000000	385.968111	1.009120	18.741395	35.591377	0.016560	66.016137
15:19:25.482	1600.000000	1607.523193	200.000000	198.373604	0.282051	0.180371	22.181428	0.046933	447.008606	1100.000000	3.579429	1120.080577	-4.000000	36.400276	3.791849	3.806456	7112.956217	-11.857690	0.000000	385.968111	1.009120	18.741395	35.591377	0.016560	66.016137
15:19:25.582	1600.000000	1618.515747	200.000000	201.144320	0.285876	0.093055	22.184810	0.173184	447.162570	1100.000000	3.597928	1099.478253	-4.000000	35.927672	3.778156	3.832217	7021.714507	-11.866825	0.000000	386.225337	1.008584	19.302815	33.086738	0.016560	66.203541
15:19:25.682	1600.000000	1608.557495	200.000000	199.758962	0.278925	0.075181	22.261497	0.633303	447.275339	1100.000000	3.590159	1076.815696	-4.000000	36.020741	3.838514	3.801304	7021.714507	-11.886109	0.000000	386.457799	1.008852	17.622651	33.637586	0.016560	66.165157
15:19:25.780	1600.000000	1605.329712	200.000000	201.144320	0.284876	0.097892	22.261497	-0.087515	447.275339	1100.000000	3.580672	1062.394070	-4.000000	35.718961	3.797915	3.827065	6952.971888	-11.886109	0.000000	386.457799	1.008852	17.622651	33.637586	0.016560	66.165157
15:19:25.880	1600.000000	1591.153198	200.000000	198.373604	0.284852	0.114207	22.261497	0.081775	447.275339	1100.000000	3.568353	1099.478253	-4.000000	34.838454	3.787655	3.801304	6952.971888	-11.886109	0.000000	386.457799	1.008852	17.622651	33.637586	0.016560	66.165157
15:19:25.980	1600.000000	1603.078003	200.000000	196.988246	0.279759	0.049601	22.248467	0.483482	447.204047	1100.000000	3.558610	1080.936161	-4.000000	35.634013	3.797889	3.827065	6651.998163	-11.873930	0.000000	386.688486	1.009120	19.835551	33.390852	0.016605	66.026198
15:19:26.080	1600.000000	1597.444092	200.000000	202.529677	0.270270	0.087561	22.248467	-0.169086	447.204047	1100.000000	3.575563	1062.394070	-4.000000	35.814464	3.806550	3.816760	6651.998163	-11.873930	0.000000	386.688486	1.009120	19.835551	33.390852	0.016605	66.026198
15:19:26.180	1600.000000	1587.679687	200.000000	199.758962	0.278024	0.130441	22.142373	0.084440	447.201241	1100.000000	3.565476	1097.418020	-4.000000	36.211166	3.772739	3.827065	6865.392431	-11.859720	0.000000	386.770974	1.009120	18.309059	34.294588	0.016605	66.054690
15:19:26.280	1600.000000	1604.299438	200.000000	196.988246	0.275071	0.057718	22.208962	0.171340	447.213723	1100.000000	3.553844	1072.695232	-4.000000	34.911353	3.789101	3.811608	6865.392431	-11.859720	0.000000	386.936737	1.009120	18.065231	32.558841	0.016605	66.054690
15:19:26.380	1600.000000	1606.554932	200.000000	199.758962	0.273792	0.088955	22.208962	-0.023365	447.213723	1100.000000	3.569681	1087.116858	-4.000000	35.486353	3.811291	3.821913	6891.501089	-11.868855	0.000000	386.936737	1.009120	18.065231	32.558841	0.016605	65.808495
15:19:26.480	1600.000000	1600.512085	200.000000	198.373604	0.278563	0.117979	22.208962	0.164576	447.213723	1100.000000	3.556074	1095.357788	-4.000000	36.425316	3.774436	3.821913	6891.501089	-11.868855	0.000000	386.936737	1.009120	18.065231	32.558841	0.016605	65.808495
15:19:26.580	1600.000000	1603.463379	200.000000	201.144320	0.276098	0.059276	22.175602	0.017010	447.121851	1100.000000	3.561611	1076.815696	-4.000000	36.178671	3.787833	3.811608	6995.899091	-11.879004	0.000000	387.330313	1.009388	18.895068	34.197042	0.016605	65.873623
15:19:26.680	1600.000000	1605.072021	200.000000	201.144320	0.277499	0.082888	22.065227	0.239589	447.108422	1100.000000	3.565001	1085.056626	-4.000000	35.447329	3.802634	3.806456	6995.899091	-11.861750	0.000000	387.298203	1.009388	17.608308	32.897384	0.016605	65.885432
15:19:26.758	1600.000000	1599.424072	200.000000	199.758962	0.281868	0.113224	22.065227	0.068249	447.108422	1100.000000	3.554571	1085.056626	-4.000000	35.592513	3.772334	3.811608	6827.461947	-11.861750	0.000000	387.298203	1.009388	17.608308	32.897384	0.016605	65.885432
15:19:26.858	1600.000000	1600.448120	200.000000	196.988246	0.276447	0.064195	22.065227	0.040990	447.108422	1100.000000	3.557102	1097.418020	-4.000000	36.287818	3.781731	3.821913	6827.461947	-11.861750	0.000000	387.298203	1.009388	17.608308	32.897384	0.016605	65.885432
15:19:26.958	1600.000000	1603.527710	200.000000	202.529677	0.279885	0.081248	22.193203	0.498854	447.300244	1100.000000	3.555857	1101.538485	-4.000000	35.432200	3.796736	3.801304	6969.212487	-11.855661	0.000000	387.510904	1.009388	18.790570	35.806552	0.016696	65.799725
15:19:27.058	1600.000000	1599.488159	200.000000	198.373604	0.291219	0.232269	22.050433	0.022544	447.087173	1100.000000	3.561308	1085.056626	-4.000000	35.974024	3.771281	3.821913	6969.212487	-11.869870	0.000000	387.482974	1.008852	17.817304	34.417955	0.016560	65.669037
15:19:27.158	1600.000000	1603.206421	200.000000	198.373604	0.287315	0.082396	22.050433	-0.007584	447.087173	1100.000000	3.563324	1122.140809	-4.000000	35.634730	3.777535	3.801304	6820.799616	-11.869870	0.000000	387.482974	1.008852	17.817304	34.417955	0.016560	65.669037
15:19:27.259	1600.000000	1600.384155	200.000000	202.529677	0.292588	0.076493	21.966235	0.630433	446.900246	1100.000000	3.554525	1105.658950	-4.000000	35.614656	3.857775	3.827065	6820.799616	-11.863780	0.000000	387.702417	1.009388	18.018104	34.446645	0.016605	65.669037
15:19:27.359	1600.000000	1614.074707	200.000000	196.988246	0.287015	0.233417	21.966235	-0.110265	446.900246	1100.000000	3.573367	1091.237323	-4.000000	36.398881	3.787616	3.801304	6768.368425	-11.863780	0.000000	387.702417	1.009388	18.018104	34.446645	0.016605	65.578741
15:19:27.459	1600.000000	1603.527710	200.000000	198.373604	0.280848	0.098876	21.966235	0.092228	446.900246	1100.000000	3.566284	1132.441971	-4.000000	35.803590	3.782952	3.827065	6768.368425	-11.863780	0.000000	387.702417	1.009388	18.018104	34.446645	0.016560	65.578741
15:19:27.559	1600.000000	1596.870239	200.000000	202.529677	0.282937	0.065835	21.949651	0.626744	446.891546	1100.000000	3.558944	1107.719182	-4.000000	35.498245	3.865993	3.811608	6889.445873	-11.872915	0.000000	387.965466	1.008852	17.200561	33.996212	0.016560	65.597178
15:19:27.659	1600.000000	1612.123169	200.000000	196.988246	0.281842	0.126833	21.949651	-0.078907	446.891546	1100.000000	3.580533	1089.177091	-4.000000	35.579450	3.804235	3.816760	6889.445873	-11.872915	0.000000	387.965466	1.008852	17.200561	33.996212	0.016560	65.597178
15:19:27.759	1600.000000	1599.168457	200.000000	198.373604	0.282123	0.116995	21.954702	0.099401	446.764415	1100.000000	3.569845	1128.321506	-4.000000	35.697971	3.786244	3.811608	6883.014732	-11.859720	0.000000	388.110840	1.009120	17.614455	34.931506	0.016560	65.394614
15:19:27.858	1600.000000	1581.090088	200.000000	203.915035	0.284640	0.065753	21.954702	0.641296	446.764415	1100.000000	3.560445	1093.297556	-4.000000	35.594628	3.816438	3.811608	6883.014732	-11.859720	0.000000	388.110840	1.009120	17.614455	34.931506	0.016560	65.394614
15:19:27.958	1600.000000	1594.133545	200.000000	199.758962	0.278738	0.099860	22.062820	-0.103912	446.798705	1100.000000	3.580746	1080.936161	-4.000000	35.753224	3.813345	3.827065	6753.397570	-11.877989	0.000000	388.091721	1.009656	19.448293	35.643019	0.016514	65.482097
15:19:28.058	1600.000000	1591.469727	200.000000	198.373604	0.283367	0.099204	22.062820	0.133628	446.798705	1100.000000	3.564135	1122.140809	-4.000000	35.738502	3.786998	3.791000	6753.397570	-11.877989	0.000000	388.091721	1.009656	19.448293	35.643019	0.016514	65.482097
15:19:28.158	1600.000000	1588.436279	200.000000	203.915035	0.292392	0.063129	21.983281	0.623260	446.641168	1100.000000	3.556870	1080.936161	-4.000000	35.635990	3.802618	3.842521	6825.209358	-11.875960	0.000000	388.311395	1.009656	19.886775	34.770842	0.016514	65.375474
15:19:28.258	1600.000000	1587.742554	200.000000	198.373604	0.284312	0.097400	21.983281	-0.078907	446.641168	1100.000000	3.577600	1091.237323	-4.000000	36.542472	3.802251	3.791000	6825.209358	-11.875960	0.000000	388.311395	1.009656	19.886775	34.770842	0.016514	65.375474
15:19:28.358	1600.000000	1589.572388	200.000000	196.988246	0.289278	0.113551	21.827098	0.034431	446.615695	1100.000000	3.557126	1124.201042	-4.000000	35.787840	3.782645	3.821913	6962.404557	-11.881034	0.000000	388.353326	1.009388	18.448390	34.265898	0.016605	65.236062
15:19:28.458	1600.000000	1589.383057	200.000000	202.529677	0.287699	0.063539	21.772186	0.631048	446.787190	1100.000000	3.561117	1074.755464	-4.000000	35.658903	3.798102	3.816760	6962.404557	-11.875960	0.000000	388.660390	1.009120	18.882774	31.855936	0.016560	65.283474
15:19:28.558	1600.000000	1574.369385	200.000000	196.988246	0.280070	0.129949	21.772186	-0.153510	446.787190	1100.000000	3.578242	1082.996394	-4.000000	35.998420	3.806625	3.827065	6840.740054	-11.875960	0.000000	388.660390	1.009120	18.882774	31.855936	0.016560	65.283474
